question,options,answer,category,difficulty
What is the process of converting mRNA into protein called?,"Transcription,Translation,Replication,Translocation",Translation,Biology,Hard
Which organ is responsible for gas exchange in humans?,"Lungs,Heart,Kidneys,Liver",Lungs,Biology,Hard
What is the primary function of white blood cells?,"Oxygen transport,Fighting infections,Nutrient absorption,Energy production",Fighting infections,Biology,Hard
What is the main molecule that stores genetic information?,"Protein,DNA,RNA,Lipid",DNA,Biology,Hard
What is the function of the mitochondria?,"Photosynthesis,Energy production,Cell division,Protein synthesis",Energy production,Biology,Hard
What is the chemical symbol for Helium?,"He,H2,He2,H",He,Chemistry,Easy
What is the chemical formula for methane?,"CH4,C2H4,C3H8,C4H10",CH4,Chemistry,Easy
What gas do plants absorb?,"Oxygen,Nitrogen,Carbon Dioxide,Hydrogen",Carbon Dioxide,Chemistry,Easy
What is the main component of vinegar?,"Acetic Acid,Hydrochloric Acid,Sodium Bicarbonate,Carbonic Acid",Acetic Acid,Chemistry,Easy
Which element is represented by 'Fe'?,"Iron,Francium,Fermium,Fluorine",Iron,Chemistry,Easy
What is the boiling point of water in Celsius?,"100,0,50,212",100,Chemistry,Easy
What is the chemical formula for table sugar?,"C12H22O11,C6H12O6,C2H5OH,C3H8O",C12H22O11,Chemistry,Easy
What type of solution has a pH less than 7?,"Acidic,Basic,Neutral,Alkaline",Acidic,Chemistry,Easy
Which element has the atomic number 1?,"Oxygen,Hydrogen,Carbon,Helium",Hydrogen,Chemistry,Easy
What is the main gas found in the air we breathe?,"Oxygen,Nitrogen,Carbon Dioxide,Argon",Nitrogen,Chemistry,Easy
What is the molar mass of carbon dioxide?,"44 g/mol,12 g/mol,32 g/mol,28 g/mol",44 g/mol,Chemistry,Medium
What type of reaction is: H2 + O2 → H2O?,"Synthesis,Decomposition,Combustion,Double replacement",Synthesis,Chemistry,Medium
What is the main element in organic compounds?,"Carbon,Oxygen,Nitrogen,Hydrogen",Carbon,Chemistry,Medium
Which acid is found in gastric juice?,"Hydrochloric Acid,Acetic Acid,Nitric Acid,Sulfuric Acid",Hydrochloric Acid,Chemistry,Medium
What is the principle that states that mass is conserved in a chemical reaction?,"Law of Conservation of Mass,Laws of Thermodynamics,Avogadro's Law,Law of Equal Volume",Law of Conservation of Mass,Chemistry,Medium
What is an isotope?,"Atoms of the same element with different numbers of neutrons,Atoms of different elements with same mass,Atoms with different electron configurations,Atoms with no charge",Atoms of the same element with different numbers of neutrons,Chemistry,Medium
What does the term "activation energy" refer to?,"The energy required for a reaction to occur,The energy released during a reaction,The energy needed to initiate breathing,The energy needed to sustain life",The energy required for a reaction to occur,Chemistry,Medium
What type of bond involves the sharing of electron pairs?,"Ionic,Covalent,Hydrogen,Polar",Covalent,Chemistry,Medium
What is the by-product of aerobic respiration?,"Lactic Acid,Glucose,Carbon Dioxide,Oxygen",Carbon Dioxide,Chemistry,Medium
What is a catalyst?,"A substance that speeds up a chemical reaction without being consumed,A substance that slows down a reaction,A substance that initiates a reaction,A substance that changes a reaction",A substance that speeds up a chemical reaction without being consumed,Chemistry,Medium
What is the value of the universal gas constant R?,"0.0821 L·atm/(K·mol),8.314 J/(K·mol),0.08314 L·bar/(K·mol),All of the above",All of the above,Chemistry,Hard
What is the primary purpose of using a titration?,"To determine the concentration of a solution,To separate mixtures,To identify unknown compounds,To measure temperature",To determine the concentration of a solution,Chemistry,Hard
What is the main gas produced during cellular respiration?,"Carbon Dioxide,Oxygen,Nitrogen,Water Vapor",Carbon Dioxide,Chemistry,Hard
What does a collision theory state about chemical reactions?,"They occur when particles collide with sufficient energy,They occur at high temperatures,They require a catalyst,They are spontaneous",They occur when particles collide with sufficient energy,Chemistry,Hard
What is the primary use of Helium?,"Balloons,Neon signs,Cryogenics,All of the above",All of the above,Chemistry,Hard
What type of chemical reaction absorbs energy?,"Exothermic,Endothermic,Synthesis,Decomposition",Endothermic,Chemistry,Hard
What is the process of separating substances based on differences in boiling points?,"Distillation,Filtration,Centrifugation,Evaporation",Distillation,Chemistry,Hard
What is the Arrhenius definition of an acid?,"A substance that increases the concentration of H+ ions in solution,A substance that increases the concentration of OH- ions in solution,A substance that donates electrons,A substance that accepts protons",A substance that increases the concentration of H+ ions in solution,Chemistry,Hard
What is the term for the minimum energy required to start a chemical reaction?,"Activation Energy,Enthalpy,Entropy,Free Energy",Activation Energy,Chemistry,Hard
What is the main factor that affects the rate of a chemical reaction?,"Concentration,Temperature,Catalysts,All of the above",All of the above,Chemistry,Hard
What is the boiling point of water?,"100°C,0°C,50°C,25°C",100°C,Science,Easy
What planet is known as the Red Planet?,"Mars,Venus,Jupiter,Saturn",Mars,Science,Easy
What is the chemical formula for water?,"H2O,CO2,NaCl,O2",H2O,Science,Easy
What gas do plants use for photosynthesis?,"Oxygen,Carbon Dioxide,Nitrogen,Hydrogen",Carbon Dioxide,Science,Easy
What part of the cell contains genetic material?,"Nucleus,Mitochondria,Ribosome,Cytoplasm",Nucleus,Science,Easy
What is the closest star to Earth?,"Sun,Alpha Centauri,Beta Centauri,Proxima Centauri",Sun,Science,Easy
What is the main organ in the circulatory system?,"Heart,Lungs,Brain,Liver",Heart,Science,Easy
What type of energy does a moving object have?,"Potential,Mechanical,Heat,Kinetic",Kinetic,Science,Easy
What is the largest organ in the human body?,"Skin,Liver,Heart,Brain",Skin,Science,Easy
What force pulls objects toward each other?,"Gravity,Magnetism,Friction,Inertia",Gravity,Science,Easy
What is the process by which liquid water becomes water vapor?,"Evaporation,Condensation,Melting,Freezing",Evaporation,Science,Medium
What type of rock is formed from cooled magma?,"Igneous,Metamorphic,Sedimentary,Volcanic",Igneous,Science,Medium
What vitamin is produced when the skin is exposed to sunlight?,"Vitamin D,Vitamin C,Vitamin A,Vitamin K",Vitamin D,Science,Medium
What is the main function of red blood cells?,"Transport Oxygen,Combat Infection,Clot Blood,Maintain Temperature",Transport Oxygen,Science,Medium
What type of animal is a dolphin?,"Mammal,Reptile,Amphibian,Bird",Mammal,Science,Medium
What is the fundamental unit of life?,"Cell,Tissue,Organ,Organ System",Cell,Science,Medium
What is the chemical symbol for sodium?,"Na,So,Sd,N",Na,Science,Medium
What is the process by which plants absorb water?,"Transpiration,Absorption,Diffusion,Evaporation",Absorption,Science,Medium
What is the phase change from gas to liquid called?,"Condensation,Evaporation,Freezing,Melting",Condensation,Science,Medium
What type of lens converges light rays?,"Convex,Concave,Flat,Spherical",Convex,Science,Medium
What is the theory that explains the diversity of life on Earth?,"Theory of Evolution,Laws of Thermodynamics,Germ Theory,Cell Theory",Theory of Evolution,Science,Hard
What particle in an atom has a positive charge?,"Proton,Neutron,Electron,Photon",Proton,Science,Hard
What is the process by which cells release energy from glucose?,"Cellular Respiration,Photosynthesis,Chemical Reaction,Metabolism",Cellular Respiration,Science,Hard
What is the main function of the mitochondria?,"Energy Production,Protein Synthesis,DNA Replication,Cell Division",Energy Production,Science,Hard
What is the phenomenon where light bends as it passes through different mediums?,"Refraction,Diffraction,Reflection,Transmission",Refraction,Science,Hard
What is the basic unit of heredity?,"Gene,Chromosome,DNA,RNA",Gene,Science,Hard
What type of symmetry do most animals exhibit?,"Bilateral,Radial,Asymmetrical,Spherical",Bilateral,Science,Hard
What is the primary source of energy for Earth?,"The Sun,Geothermal Energy,Wind Energy,Hydropower",The Sun,Science,Hard
What is the name of the scale used to measure the acidity or alkalinity of a solution?,"pH Scale,Temperature Scale,Pressure Scale,Density Scale",pH Scale,Science,Hard
What does computer RAM stand for?,"Random Access Memory,Read Access Memory,Run Access Memory,Remote Access Memory",Random Access Memory,Technology,Easy
What does HTML stand for?,"Hypertext Markup Language,Hightext Markup Language,Hyperlink and Text Markup Language,Hightext and Text Markup Language",Hypertext Markup Language,Technology,Easy
What is the name of the first electronic general-purpose computer?,"ENIAC,UNIVAC,IBM PC,Apple I",ENIAC,Technology,Easy
What is the main function of an operating system?,"Manage hardware and software resources,Run specific applications,Store data,Connect to the internet",Manage hardware and software resources,Technology,Easy
What does HTTP stand for?,"Hypertext Transfer Protocol,High Transfer Text Protocol,Hyper Transfer Text Protocol,Hightext Transfer Protocol",Hypertext Transfer Protocol,Technology,Easy
What is the primary language used for web development?,"HTML,CSS,JavaScript,Java",HTML,Technology,Easy
What is the purpose of a database?,"Store and retrieve data,Perform calculations,Create graphics,Send emails",Store and retrieve data,Technology,Easy
Which device is used to connect to the internet?,"Router,Printer,Monitor,Scanner",Router,Technology,Easy
What does USB stand for?,"Universal Serial Bus,United Serial Ball,Universal System Ball,United System Bus",Universal Serial Bus,Technology,Easy
What is cloud computing?,"Storing and accessing data over the internet,Storing data on a hard drive,Using physical servers,Using a floppy disk",Storing and accessing data over the internet,Technology,Easy
What is the purpose of a firewall?,"Protects against unauthorized access,Increases internet speed,Stores data,Connects devices",Protects against unauthorized access,Technology,Medium
What is an example of a programming language?,"Python,Google,Adobe,Microsoft",Python,Technology,Medium
Which company developed the iPhone?,"Apple,Microsoft,Google,Samsung",Apple,Technology,Medium
What is the name of the first web browser?,"WorldWideWeb,Internet Explorer,Netscape,Firefox",WorldWideWeb,Technology,Medium
What does VPN stand for?,"Virtual Private Network,Very Personal Network,Virtual Public Network,Very Private Network",Virtual Private Network,Technology,Medium
What technology is used in smart home devices?,"IoT (Internet of Things),VPN,Cloud Computing,Machine Learning",IoT (Internet of Things),Technology,Medium
What is the function of a CPU in a computer?,"Processing data,Storing data,Displaying graphics,Routing internet traffic",Processing data,Technology,Medium
What is the difference between the Internet and the World Wide Web?,"The Internet is a network; the Web is a service,The Internet is a website; the Web is a browser,The Internet is hardware; the Web is software,There is no difference",The Internet is a network; the Web is a service,Technology,Medium
What is the term for converting text into a secret code?,"Encryption,Decryption,Transcoding,Compression",Encryption,Technology,Medium
What is augmented reality?,"Overlaying digital information on the real world,Creating virtual worlds,Coding mobile applications,All of the above",Overlaying digital information on the real world,Technology,Medium
What is the primary function of a router?,"Directs data packets between networks,Stores files,Processes data,Creates web pages",Directs data packets between networks,Technology,Hard
What is machine learning?,"A subset of AI that enables computers to learn from data,Programmatic coding that creates algorithms,A practice of digital marketing,All of the above",A subset of AI that enables computers to learn from data,Technology,Hard
What does SEO stand for?,"Search Engine Optimization,Search Engine Organization,Search Engine Operation,Systematic Engine Optimization",Search Engine Optimization,Technology,Hard
What is the technology behind Bitcoin?,"Blockchain,IPv4,Cloud Computing,VPN",Blockchain,Technology,Hard
What is a digital certificate?,"An electronic document for verifying identities,A physical document for authorizing transactions,A software program for email,An online sales agreement",An electronic document for verifying identities,Technology,Hard
What is quantum computing?,"Computing using quantum bits (qubits),Computing using classical bits,Computing using artificial intelligence,Computing using traditional methods",Computing using quantum bits (qubits),Technology,Hard
What is the purpose of a data warehouse?,"Storing large amounts of data for analysis,Processing transactions,Running applications,Displaying graphics",Storing large amounts of data for analysis,Technology,Hard
What is the function of an API?,"Allows different software systems to communicate,Stores data,Creates websites,Manages networks",Allows different software systems to communicate,Technology,Hard
What is the primary purpose of encryption?,"To secure data from unauthorized access,To speed up data transfer,To backup data,To improve connectivity",To secure data from unauthorized access,Technology,Hard
What is the significance of the Turing Test?,"To measure a machine's ability to exhibit intelligent behavior,To test software reliability,To ensure cybersecurity,To evaluate hardware performance",To measure a machine's ability to exhibit intelligent behavior,Technology,Hard
What is computer science?,"The study of computers and computational systems,The study of hardware only,The study of software only,The study of data storage",The study of computers and computational systems,Computer Science,Easy
Which of the following is a programming language?,"Python,HTML,Java,All of the above",All of the above,Computer Science,Easy
What does an algorithm do?,"It provides a step-by-step solution to a problem,It stores data,It analyzes information,It creates user interfaces",It provides a step-by-step solution to a problem,Computer Science,Easy
What is the purpose of a compiler?,"To translate code into machine language,To store data,To analyze information,To create user interfaces",To translate code into machine language,Computer Science,Easy
What is an operating system?,"Software that manages computer hardware and software,Hardware that processes data,Software that stores data,Software that creates user interfaces",Software that manages computer hardware and software,Computer Science,Easy
What is the main function of a database?,"To store and manage data,To process data,To analyze information,To create user interfaces",To store and manage data,Computer Science,Easy
What is the internet?,"A global network of computers,An application,Hardware,Software",A global network of computers,Computer Science,Easy
What is a network?,"A collection of computers connected together,An application,Hardware,Software",A collection of computers connected together,Computer Science,Easy
What is the purpose of data structures?,"To organize and store data efficiently,To process data,To analyze information, To create user interfaces",To organize and store data efficiently,Computer Science,Easy
What is the function of a web browser?,"To access and display web pages,To store data,To analyze information,To create user interfaces",To access and display web pages,Computer Science,Easy
What is the primary purpose of an algorithm?,"To solve problems,To store data,To create user interfaces,To analyze information",To solve problems,Computer Science,Medium
Which of the following is a type of data structure?,"Array,Linked List,Hash Table,All of the above",All of the above,Computer Science,Medium
What is the difference between a stack and a queue?,"Stack is LIFO; Queue is FIFO,They are the same,Stack is FIFO; Queue is LIFO",Stack is LIFO; Queue is FIFO,Computer Science,Medium
What is object-oriented programming?,"A programming paradigm based on objects,An algorithm,Data storage,Hardware design",A programming paradigm based on objects,Computer Science,Medium
What is the purpose of a software development lifecycle?,"To manage software development processes,To store data,To analyze information,To create user interfaces",To manage software development processes,Computer Science,Medium
What is a common use of recursion in programming?,"To solve problems that can be broken down into smaller subproblems,To store data,To create user interfaces,To analyze information",To solve problems that can be broken down into smaller subproblems,Computer Science,Medium
What is the role of a software engineer?,"To design and develop software applications,To manage hardware,To analyze data,To create user interfaces",To design and develop software applications,Computer Science,Medium
What is the significance of version control in software development?,"To track changes in code,To store data,To analyze information,To create user interfaces",To track changes in code,Computer Science,Medium
What is the purpose of testing in software development?,"To ensure software quality and functionality,To store data,To analyze information,To create user interfaces",To ensure software quality and functionality,Computer Science,Medium
What is the difference between front-end and back-end development?,"Front-end is user interface; back-end is server-side logic,They are the same,Front-end is server-side logic; back-end is user interface",Front-end is user interface; back-end is server-side logic,Computer Science,Medium
What is the significance of Big O notation?,"To describe algorithm efficiency,To store data,To analyze information,To create user interfaces",To describe algorithm efficiency,Computer Science,Hard
What is the difference between a compiler and an interpreter?,"Compiler translates entire code; interpreter translates line by line,They are the same,Compiler is slower",Compiler translates entire code; interpreter translates line by line,Computer Science,Hard
What is a deadlock in operating systems?,"A situation where processes cannot proceed,An error in code,Data storage,An algorithm",A situation where processes cannot proceed,Computer Science,Hard
What is the purpose of a database management system?,"To manage data storage and retrieval,To create user interfaces,To analyze information,To store hardware",To manage data storage and retrieval,Computer Science,Hard
What is the difference between relational and non-relational databases?,"Relational databases use structured data; non-relational use unstructured,They are the same,Relational databases are slower",Relational databases use structured data; non-relational use unstructured,Computer Science,Hard
What is the role of encryption in data security?,"To protect data from unauthorized access,To store data,To analyze information,To create user interfaces",To protect data from unauthorized access,Computer Science,Hard
What is the significance of cloud computing?,"To provide scalable resources over the internet,To store data,To analyze information,To create user interfaces",To provide scalable resources over the internet,Computer Science,Hard
What is the purpose of an API?,"To allow different software systems to communicate,To store data,To analyze information,To create user interfaces",To allow different software systems to communicate,Computer Science,Hard
What is the difference between synchronous and asynchronous programming?,"Synchronous blocks execution; asynchronous does not,They are the same,Synchronous is faster",Synchronous blocks execution; asynchronous does not,Computer Science,Hard
What is the significance of software architecture?,"To define the structure of software systems,To store data,To analyze information,To create user interfaces",To define the structure of software systems,Computer Science,Hard
What is the purpose of education?,"To acquire knowledge and skills,To store data,To analyze information,To create user interfaces",To acquire knowledge and skills,Education,Easy
What is a teacher?,"A person who educates students,An administrator,An accountant,An engineer",A person who educates students,Education,Easy
What is a curriculum?,"A set of courses offered by a school,An educational tool,An assessment method,A teaching style",A set of courses offered by a school,Education,Easy
What is a student?,"A person who is learning,An educator,An administrator,An accountant",A person who is learning,Education,Easy
What is the significance of homework?,"To reinforce learning,To store data,To analyze information,To create user interfaces",To reinforce learning,Education,Easy
What is a school?,"An institution for educating children,An office,An organization,An online platform",An institution for educating children,Education,Easy
What is a degree?,"A qualification awarded by an educational institution,An assessment method,An educational tool,A teaching style",A qualification awarded by an educational institution,Education,Easy
What is online learning?,"Education conducted over the internet,Traditional classroom learning,Home schooling,Private tutoring",Education conducted over the internet,Education,Easy
What is a scholarship?,"Financial aid for education,An assessment method,An educational tool,A teaching style",Financial aid for education,Education,Easy
What is a classroom?,"A room where teaching occurs,An office,An online platform,An organization",A room where teaching occurs,Education,Easy
What is the role of a principal?,"To manage a school,To teach students,To create curriculum,To assess students",To manage a school,Education,Medium
What is formative assessment?,"Assessment for learning,Assessment of learning,Assessment as learning,Standardized testing",Assessment for learning,Education,Medium
What is the purpose of standardized testing?,"To measure student performance,To store data,To analyze information,To create user interfaces",To measure student performance,Education,Medium
What is the significance of critical thinking in education?,"To develop analytical skills,To store data,To analyze information,To create user interfaces",To develop analytical skills,Education,Medium
What is a learning style?,"An individual's preferred way of learning,An assessment method,An educational tool,A teaching style",An individual's preferred way of learning,Education,Medium
What is the purpose of a syllabus?,"To outline course content and expectations,To store data,To analyze information,To create user interfaces",To outline course content and expectations,Education,Medium
What is the role of technology in education?,"To enhance learning experiences,To store data,To analyze information,To create user interfaces",To enhance learning experiences,Education,Medium
What is experiential learning?,"Learning through experience,Learning through reading,Learning through observation,Learning through testing",Learning through experience,Education,Medium
What is the significance of collaboration in education?,"To enhance learning through teamwork,To store data,To analyze information,To create user interfaces",To enhance learning through teamwork,Education,Medium
What is the purpose of a report card?,"To communicate student progress,To store data,To analyze information,To create user interfaces",To communicate student progress,Education,Medium
What is the significance of educational psychology?,"To understand how students learn,To store data,To analyze information,To create user interfaces",To understand how students learn,Education,Hard
What is differentiated instruction?,"Tailoring teaching to meet individual needs,Using the same method for all students,Standardized testing,Group learning",Tailoring teaching to meet individual needs,Education,Hard
What is the role of assessment in education?,"To evaluate student learning,To store data,To analyze information,To create user interfaces",To evaluate student learning,Education,Hard
What is the purpose of educational research?,"To improve teaching and learning practices,To store data,To analyze information,To create user interfaces",To improve teaching and learning practices,Education,Hard
What is the significance of lifelong learning?,"To promote continuous personal and professional development,To store data,To analyze information,To create user interfaces",To promote continuous personal and professional development,Education,Hard
What is the impact of socioeconomic status on education?,"It influences access to resources and opportunities,It has no effect,It only affects low-income families,It only affects high-income families",It influences access to resources and opportunities,Education,Hard
What is the role of cultural competence in education?,"To understand and respect diverse backgrounds,To store data,To analyze information,To create user interfaces",To understand and respect diverse backgrounds,Education,Hard
What is the significance of emotional intelligence in education?,"To enhance interpersonal skills and relationships,To store data,To analyze information,To create user interfaces",To enhance interpersonal skills and relationships,Education,Hard
What is the purpose of inclusive education?,"To accommodate diverse learning needs,To store data,To analyze information,To create user interfaces",To accommodate diverse learning needs,Education,Hard
What is the role of feedback in the learning process?,"To guide improvement and understanding,To store data,To analyze information,To create user interfaces",To guide improvement and understanding,Education,Hard